item_id,label,worker_id,annotation_id,split
acl15357,0,6,3915,train
acl15358,1,1,3916,train
acl15359,0,5,3917,train
acl15360,1,1,3918,train
acl15361,0,6,3919,train
acl15362,1,4,3920,train
acl15363,1,1,3921,train
acl15364,0,6,3922,train
acl15365,1,4,3923,train
acl15366,0,6,3924,train
acl15367,1,7,3925,train
acl15368,1,2,3926,train
acl15369,1,2,3927,train
acl15370,0,8,3928,train
acl15371,1,1,3929,train
acl15372,0,8,3930,train
acl15375,1,2,3931,train
acl15376,1,2,3932,train
acl15377,0,9,3933,train
acl15378,1,1,3934,train
acl15379,0,1,3935,train
acl15380,0,1,3936,train
acl15383,1,1,3937,train
acl15384,0,6,3938,train
acl15385,1,6,3939,train
acl15386,0,2,3940,train
acl15387,0,2,3941,train
acl15388,1,2,3942,train
acl15391,1,1,3943,train
acl15392,0,8,3944,train
acl15393,0,2,3945,train
acl15394,1,7,3946,train
acl15395,0,2,3947,train
acl15396,1,3,3948,train
acl15397,1,1,3949,train
acl15398,0,2,3950,train
acl15399,0,2,3951,train
acl15400,1,1,3952,train
acl15403,0,2,3953,train
acl15404,0,2,3954,train
acl15405,1,1,3955,train
acl15406,0,5,3956,train
acl15407,0,2,3957,train
acl15408,1,1,3958,train
acl15409,0,2,3959,train
acl15410,1,8,3960,train
acl15411,0,2,3961,train
acl15412,1,1,3962,train
acl15413,0,2,3963,train
acl15414,1,8,3964,train
acl15415,0,2,3965,train
acl15416,1,2,3966,train
acl15417,0,2,3967,train
acl15418,1,3,3968,train
acl15419,0,2,3969,train
acl15420,1,1,3970,train
acl15421,0,6,3971,train
acl15422,1,1,3972,train
acl15423,0,7,3973,train
acl15424,1,1,3974,train
acl15425,0,6,3975,train
acl15426,1,1,3976,train
acl15427,0,2,3977,train
acl15428,0,2,3978,train
acl15429,1,1,3979,train
acl15430,0,2,3980,train
acl15431,1,1,3981,train
acl15432,0,6,3982,train
acl15433,1,8,3983,train
acl15434,1,7,3984,train
acl15435,1,1,3985,train
acl15436,0,3,3986,train
acl15437,0,6,3987,train
acl15438,1,1,3988,train
acl15439,0,2,3989,train
acl15440,1,3,3990,train
acl15441,0,2,3991,train
acl15442,1,6,3992,train
acl15444,0,2,3993,train
acl15445,1,2,3994,train
acl15446,1,7,3995,train
acl15447,0,8,3996,train
acl15448,0,2,3997,train
acl15449,1,4,3998,train
acl15452,0,2,3999,train
acl15453,1,9,4000,train
acl15454,0,5,4001,train
acl15455,0,2,4002,train
acl15456,0,7,4003,train
acl15457,1,9,4004,train
acl15458,0,2,4005,train
acl15459,1,6,4006,train
acl15460,1,6,4007,train
acl15461,1,1,4008,train
acl15462,1,1,4009,train
acl15463,0,1,4010,train
acl15464,1,4,4011,train
acl15465,0,6,4012,train
acl15466,1,2,4013,train
acl15467,0,2,4014,train
acl15468,1,8,4015,train
acl15469,0,2,4016,train
acl15470,0,7,4017,train
acl15471,1,2,4018,train
acl15472,1,3,4019,train
acl15473,0,2,4020,train
acl15474,1,6,4021,train
acl15475,0,2,4022,train
acl15476,1,5,4023,train
acl15477,1,1,4024,train
acl15478,0,7,4025,train
acl15483,0,6,4026,train
acl15484,1,5,4027,train
acl15485,1,1,4028,train
acl15486,0,3,4029,train
acl15487,0,2,4030,train
acl15488,1,1,4031,train
acl15489,0,4,4032,train
acl15490,1,1,4033,train
acl15491,0,4,4034,train
acl15492,1,1,4035,train
acl15493,0,8,4036,train
acl15494,0,6,4037,train
acl15495,1,2,4038,train
acl15496,0,2,4039,train
acl15497,1,1,4040,train
acl15498,0,4,4041,train
acl15499,1,1,4042,train
acl15500,0,9,4043,train
acl15501,1,1,4044,train
acl15502,0,3,4045,train
acl15503,1,1,4046,train
acl15504,0,6,4047,train
acl15505,1,9,4048,train
acl15506,0,2,4049,train
acl15507,1,3,4050,train
acl15508,0,2,4051,train
acl15509,0,6,4052,train
acl15510,0,6,4053,train
acl15511,1,8,4054,train
acl15512,0,6,4055,train
acl15513,1,5,4056,train
acl15514,0,6,4057,train
acl15515,1,3,4058,train
acl15516,1,1,4059,train
acl15517,1,1,4060,train
acl15518,0,5,4061,train
acl15519,1,1,4062,train
acl15520,0,1,4063,train
acl15521,1,1,4064,train
acl15522,0,1,4065,train
acl15523,0,3,4066,train
acl15524,1,1,4067,train
acl15525,0,1,4068,train
acl15526,0,4,4069,train
acl15527,1,1,4070,train
acl15528,0,6,4071,train
acl15529,1,1,4072,train
acl15530,0,1,4073,train
acl15531,1,1,4074,train
acl15532,0,1,4075,train
acl15533,1,1,4076,train
acl15534,0,1,4077,train
acl15535,1,1,4078,train
acl15536,0,3,4079,train
acl15538,1,1,4080,train
acl15539,0,6,4081,train
acl15540,1,1,4082,train
acl15541,0,7,4083,train
acl15542,0,8,4084,train
acl15543,0,8,4085,train
acl15544,1,6,4086,train
acl15545,0,8,4087,train
acl15546,1,2,4088,train
acl15547,1,1,4089,train
acl15548,0,6,4090,train
acl15549,1,1,4091,train
acl15550,1,1,4092,train
acl15551,1,1,4093,train
acl15552,0,7,4094,train
acl15553,0,8,4095,train
acl15554,1,8,4096,train
acl15555,1,1,4097,train
acl15556,0,2,4098,train
acl15557,0,8,4099,train
acl15558,1,1,4100,train
acl15559,1,1,4101,train
acl15560,0,2,4102,train
acl15561,1,1,4103,train
acl15562,1,1,4104,train
acl15563,0,4,4105,train
acl15564,0,8,4106,train
acl15565,1,7,4107,train
acl15566,0,3,4108,train
acl15567,0,8,4109,train
acl15568,1,8,4110,train
acl15569,0,7,4111,train
acl15570,1,1,4112,train
acl15571,0,5,4113,train
acl15572,0,8,4114,train
acl15573,1,1,4115,train
acl15574,0,7,4116,train
acl15575,1,1,4117,train
acl15576,0,3,4118,train
acl15577,1,1,4119,train
acl15578,0,7,4120,train
acl15579,0,2,4121,train
acl15580,1,1,4122,train
acl15581,0,4,4123,train
acl15582,1,1,4124,train
acl15583,1,1,4125,train
acl15584,1,1,4126,train
acl15585,1,1,4127,train
acl15590,0,1,4128,train
acl15591,1,1,4129,train
acl15592,0,4,4130,train
acl15593,1,1,4131,train
acl15594,0,6,4132,train
acl15595,1,1,4133,train
acl15596,0,1,4134,train
acl15598,0,7,4135,train
acl15599,0,8,4136,train
acl15600,1,4,4137,train
acl15601,1,9,4138,train
acl15602,0,8,4139,train
acl15603,0,8,4140,train
acl15604,1,1,4141,train
acl15605,0,6,4142,train
acl15606,1,8,4143,train
acl15607,0,6,4144,train
acl15608,1,8,4145,train
acl15609,0,6,4146,train
acl15610,1,2,4147,train
acl15611,0,6,4148,train
acl15612,1,8,4149,train
acl15613,1,1,4150,train
acl15614,0,4,4151,train
acl15615,0,6,4152,train
acl15616,1,1,4153,train
acl15617,0,6,4154,train
acl15618,1,8,4155,train
acl15619,1,1,4156,train
acl15620,0,3,4157,train
acl15621,0,6,4158,train
acl15622,1,7,4159,train
acl15623,0,4,4160,train
acl15626,0,8,4161,train
acl15627,1,4,4162,train
acl15628,0,8,4163,train
acl15630,0,6,4164,train
acl15631,1,2,4165,train
acl15632,0,6,4166,train
acl15633,1,4,4167,train
acl15634,0,8,4168,train
acl15635,1,1,4169,train
acl15636,0,8,4170,train
acl15637,1,5,4171,train
acl15638,1,1,4172,train
acl15639,0,1,4173,train
acl15640,0,6,4174,train
acl15641,1,1,4175,train
acl15642,1,7,4176,train
acl15643,0,3,4177,train
acl15646,0,1,4178,train
acl15647,1,7,4179,train
acl15648,1,1,4180,train
acl15649,0,5,4181,train
acl15650,1,1,4182,train
acl15651,0,5,4183,train
acl15652,0,6,4184,train
acl15653,1,1,4185,train
acl15654,1,6,4186,train
acl15655,0,6,4187,train
acl15656,1,5,4188,train
acl15657,1,7,4189,train
acl15658,0,1,4190,train
acl15659,1,7,4191,train
acl15660,1,7,4192,train
acl15661,0,1,4193,train
acl15662,1,7,4194,train
acl15663,0,6,4195,train
acl15664,1,5,4196,train
acl15665,0,6,4197,train
acl15666,1,4,4198,train
acl15667,0,6,4199,train
acl15668,1,7,4200,train
acl15669,1,1,4201,train
acl15670,0,7,4202,train
acl15672,0,6,4203,train
acl15673,1,7,4204,train
acl15674,1,7,4205,train
acl15675,0,6,4206,train
acl15676,1,3,4207,train
acl15677,1,6,4208,train
acl15678,1,1,4209,train
acl15679,0,3,4210,train
acl15680,0,6,4211,train
acl15681,1,1,4212,train
acl15682,1,7,4213,train
acl15683,0,1,4214,train
acl15684,0,6,4215,train
acl15685,1,7,4216,train
acl15686,1,7,4217,train
acl15687,0,6,4218,train
acl15688,0,6,4219,train
acl15689,1,6,4220,train
acl15690,0,6,4221,train
acl15691,1,9,4222,train
acl15692,0,6,4223,train
acl15693,1,7,4224,train
acl15694,1,7,4225,train
acl15695,0,6,4226,train
acl15696,0,6,4227,train
acl15697,1,5,4228,train
acl15698,0,6,4229,train
acl15701,1,7,4230,train
acl15702,0,9,4231,train
acl15703,0,6,4232,train
acl15704,1,5,4233,train
acl15705,0,6,4234,train
acl15706,0,6,4235,train
acl15707,1,6,4236,train
acl15708,1,3,4237,train
acl15709,0,6,4238,train
acl15710,1,7,4239,train
acl15713,0,6,4240,train
acl15714,0,6,4241,train
acl15715,0,6,4242,train
acl15716,1,4,4243,train
acl15717,1,1,4244,train
acl15718,0,2,4245,train
acl15719,0,6,4246,train
acl15720,1,7,4247,train
acl15721,1,7,4248,train
acl15722,0,1,4249,train
acl15723,0,6,4250,train
acl15724,1,6,4251,train
acl15725,1,7,4252,train
acl15726,0,2,4253,train
acl15727,1,7,4254,train
acl15728,0,8,4255,train
acl15731,1,1,4256,train
acl15732,1,1,4257,train
acl15733,0,9,4258,train
acl15734,1,1,4259,train
acl15735,1,1,4260,train
acl15736,0,4,4261,train
acl15737,1,1,4262,train
acl15738,0,1,4263,train
acl15741,1,7,4264,train
acl15742,0,5,4265,train
acl15743,1,7,4266,train
acl15744,0,7,4267,train
acl15745,1,1,4268,train
acl15746,1,6,4269,train
acl15747,0,6,4270,train
acl15748,1,9,4271,train
acl15749,0,6,4272,train
acl15750,1,3,4273,train
acl15751,0,6,4274,train
acl15752,1,3,4275,train
acl15753,0,6,4276,train
acl15754,1,1,4277,train
acl15755,0,6,4278,train
acl15756,1,7,4279,train
acl15757,0,6,4280,train
acl15758,1,2,4281,train
acl15759,0,5,4282,train
acl15760,1,1,4283,train
acl15761,0,1,4284,train
acl15762,1,1,4285,train
acl15763,0,3,4286,train
acl15764,1,1,4287,train
acl15765,0,8,4288,train
acl15766,1,1,4289,train
acl15767,0,2,4290,train
acl15768,0,1,4291,train
acl15769,1,7,4292,train
acl15770,0,2,4293,train
acl15771,1,7,4294,train
acl15772,0,4,4295,train
acl15773,1,7,4296,train
acl15774,0,3,4297,train
acl15775,1,7,4298,train
acl15776,0,2,4299,train
acl15777,1,5,4300,train
acl15778,0,6,4301,train
acl15779,1,5,4302,train
acl15780,0,4,4303,train
acl15781,0,5,4304,train
acl15782,1,5,4305,train
acl15783,0,1,4306,train
acl15784,0,1,4307,train
acl15785,1,7,4308,train
acl15786,0,1,4309,train
acl15787,1,5,4310,train
acl15788,0,6,4311,train
acl15789,0,3,4312,train
acl15790,1,7,4313,train
acl15791,1,7,4314,train
acl15792,0,8,4315,train
acl15793,0,6,4316,train
acl15794,1,7,4317,train
acl15795,0,3,4318,train
acl15796,1,7,4319,train
acl15797,0,3,4320,train
acl15798,1,7,4321,train
acl15799,0,3,4322,train
acl15800,1,6,4323,train
acl15801,1,5,4324,train
acl15802,0,2,4325,train
acl15803,1,9,4326,train
acl15804,1,5,4327,train
acl15805,1,7,4328,train
acl15806,0,5,4329,train
acl15807,1,5,4330,train
acl15808,1,3,4331,train
acl15809,1,5,4332,train
acl15810,0,4,4333,train
acl15811,1,5,4334,train
acl15812,0,4,4335,train
acl15813,1,5,4336,train
acl15814,0,3,4337,train
acl15815,1,3,4338,train
acl15816,1,5,4339,train
acl15817,0,3,4340,train
acl15818,1,5,4341,train
acl15819,0,6,4342,train
acl15820,1,5,4343,train
acl15821,0,3,4344,train
acl15822,1,5,4345,train
acl15823,1,5,4346,train
acl15824,0,7,4347,train
acl15825,1,5,4348,train
acl15826,0,5,4349,train
acl15827,1,5,4350,train
acl15828,0,7,4351,train
acl15829,1,5,4352,train
acl15830,0,5,4353,train
acl15831,1,5,4354,train
acl15832,0,4,4355,train
acl15833,1,5,4356,train
acl15834,1,5,4357,train
acl15835,0,7,4358,train
acl15836,1,9,4359,train
acl15837,1,5,4360,train
acl15838,0,1,4361,train
acl15839,1,3,4362,train
acl15840,1,9,4363,train
acl15843,1,5,4364,train
acl15844,0,2,4365,train
acl15845,0,1,4366,train
acl15846,1,5,4367,train
acl15847,0,8,4368,train
acl15848,1,9,4369,train
acl15849,1,8,4370,train
acl15850,1,3,4371,train
acl15851,1,2,4372,train
acl15852,1,8,4373,train
acl15853,1,5,4374,train
acl15854,0,6,4375,train
acl15855,1,5,4376,train
acl15856,0,6,4377,train
acl15857,1,5,4378,train
acl15858,0,2,4379,train
acl15859,1,1,4380,train
acl15860,1,5,4381,train
acl15861,0,7,4382,train
acl15862,1,9,4383,train
acl15863,1,5,4384,train
acl15864,0,6,4385,train
acl15865,1,5,4386,train
acl15866,0,4,4387,train
acl15867,1,2,4388,train
acl15868,1,1,4389,train
acl15869,0,4,4390,train
acl15870,1,1,4391,train
acl15871,1,5,4392,train
acl15872,0,9,4393,train
acl15873,1,5,4394,train
acl15874,1,5,4395,train
acl15875,1,8,4396,train
acl15876,1,5,4397,train
acl15877,0,4,4398,train
acl15878,1,5,4399,train
acl15879,0,6,4400,train
acl15880,1,5,4401,train
acl15881,1,5,4402,train
acl15882,0,7,4403,train
acl15883,1,7,4404,train
acl15884,1,3,4405,train
acl15885,1,5,4406,train
acl15886,0,2,4407,train
acl15887,1,3,4408,train
acl15888,1,7,4409,train
acl15889,1,5,4410,train
acl15890,0,4,4411,train
acl15891,0,7,4412,train
acl15894,1,5,4413,train
acl15895,0,2,4414,train
acl15896,1,5,4415,train
acl15897,0,3,4416,train
acl15898,1,5,4417,train
acl15899,0,2,4418,train
acl15900,1,5,4419,train
acl15901,0,8,4420,train
acl15902,1,5,4421,train
acl15903,0,7,4422,train
acl15904,1,5,4423,train
acl15905,0,2,4424,train
acl15906,1,5,4425,train
acl15907,0,3,4426,train
acl15908,1,5,4427,train
acl15909,0,6,4428,train
acl15910,1,5,4429,train
acl15911,0,3,4430,train
acl15912,1,5,4431,train
acl15913,0,3,4432,train
acl15914,1,5,4433,train
acl15915,0,1,4434,train
acl15916,0,4,4435,train
acl15917,1,5,4436,train
acl15918,0,5,4437,train
acl15919,1,5,4438,train
acl15920,0,7,4439,train
acl15921,1,5,4440,train
acl15922,0,1,4441,train
acl15923,0,6,4442,train
acl15924,0,6,4443,train
acl15925,1,7,4444,train
acl15926,0,6,4445,train
acl15927,1,6,4446,train
acl15928,1,5,4447,train
acl15929,0,6,4448,train
acl15930,1,9,4449,train
acl15931,0,6,4450,train
acl15932,0,6,4451,train
acl15933,1,2,4452,train
acl15934,0,6,4453,train
acl15935,1,7,4454,train
acl15936,1,9,4455,train
acl15937,0,6,4456,train
acl15938,1,2,4457,train
acl15939,0,6,4458,train
acl15940,0,6,4459,train
acl15941,0,6,4460,train
acl15942,0,6,4461,train
acl15943,0,6,4462,train
acl15944,1,1,4463,train
acl15945,0,6,4464,train
acl15946,1,1,4465,train
acl15949,0,6,4466,train
acl15950,1,6,4467,train
acl15951,0,6,4468,train
acl15952,1,1,4469,train
acl15953,0,6,4470,train
acl15954,1,2,4471,train
acl15955,0,6,4472,train
acl15956,1,7,4473,train
acl15957,0,6,4474,train
acl15958,1,2,4475,train
acl15959,0,6,4476,train
acl15960,1,2,4477,train
acl15961,0,6,4478,train
acl15962,1,6,4479,train
acl15963,0,6,4480,train
acl15964,1,7,4481,train
acl15965,0,6,4482,train
acl15966,1,3,4483,train
acl15967,0,6,4484,train
acl15968,1,5,4485,train
acl15969,0,6,4486,train
acl15970,1,6,4487,train
acl15971,0,6,4488,train
acl15972,1,5,4489,train
acl15973,0,6,4490,train
acl15976,0,6,4491,train
acl15977,1,5,4492,train
acl15978,0,6,4493,train
acl15979,1,5,4494,train
acl15980,0,6,4495,train
acl15981,1,4,4496,train
acl15982,0,6,4497,train
acl15983,1,2,4498,train
acl15984,0,6,4499,train
acl15985,1,6,4500,train
acl15986,0,6,4501,train
acl15987,1,2,4502,train
acl15988,0,6,4503,train
acl15989,1,2,4504,train
acl15990,0,6,4505,train
acl15991,0,6,4506,train
acl15992,1,7,4507,train
acl15994,0,6,4508,train
acl15995,1,5,4509,train
acl15996,0,6,4510,train
acl15997,1,5,4511,train
acl15998,0,6,4512,train
acl15999,1,7,4513,train
acl16000,0,6,4514,train
acl16001,1,4,4515,train
acl16002,0,6,4516,train
acl16003,1,9,4517,train
acl16004,0,6,4518,train
acl16005,1,4,4519,train
acl16006,0,6,4520,train
acl16007,1,2,4521,train
acl16008,0,6,4522,train
acl16009,0,6,4523,train
acl16010,1,6,4524,train
acl16011,0,6,4525,train
acl16012,1,8,4526,train
acl16013,0,6,4527,train
acl16014,1,7,4528,train
acl16015,1,7,4529,train
acl16016,0,6,4530,train
acl16017,1,5,4531,train
acl16018,0,6,4532,train
acl16019,1,1,4533,train
acl16020,0,6,4534,train
acl16021,1,4,4535,train
acl16022,0,6,4536,train
acl16023,0,6,4537,train
acl16024,1,5,4538,train
acl16025,0,6,4539,train
acl16026,1,4,4540,train
acl16027,0,6,4541,train
acl16028,1,3,4542,train
acl16029,0,6,4543,train
acl16030,1,2,4544,train
acl16031,0,6,4545,train
acl16034,0,6,4546,train
acl16035,1,4,4547,train
acl16036,1,2,4548,train
acl16037,0,2,4549,train
acl16038,1,5,4550,train
acl16039,1,4,4551,train
acl16040,0,2,4552,train
acl16041,1,1,4553,train
acl16042,0,6,4554,train
acl16043,1,6,4555,train
acl16046,0,6,4556,train
acl16047,1,3,4557,train
acl16050,0,2,4558,train
acl16051,1,4,4559,train
acl16054,0,2,4560,train
acl16055,1,1,4561,train
acl16056,1,2,4562,train
acl16057,0,2,4563,train
acl16058,1,4,4564,train
acl16059,0,4,4565,train
acl16060,1,5,4566,train
acl16061,0,3,4567,train
acl16062,1,5,4568,train
acl16063,0,7,4569,train
acl16064,1,5,4570,train
acl16070,0,2,4571,train
acl16071,1,3,4572,train
acl16072,1,5,4573,train
acl16073,0,5,4574,train
acl16074,0,2,4575,train
acl16075,1,5,4576,train
acl16076,1,5,4577,train
acl16077,0,7,4578,train
acl16078,1,5,4579,train
acl16079,0,7,4580,train
acl16080,0,2,4581,train
acl16081,1,4,4582,train
acl16084,1,4,4583,train
acl16085,1,5,4584,train
acl16086,0,2,4585,train
acl16087,1,8,4586,train
acl16088,1,5,4587,train
acl16089,0,2,4588,train
acl16090,1,5,4589,train
acl16091,0,8,4590,train
acl16092,1,5,4591,train
acl16093,0,2,4592,train
acl16094,1,5,4593,train
acl16095,0,5,4594,train
acl16096,1,5,4595,train
acl16097,0,1,4596,train
acl16098,0,6,4597,train
acl16099,1,9,4598,train
acl16100,1,7,4599,train
acl16101,0,6,4600,train
acl16102,1,6,4601,train
acl16103,0,6,4602,train
acl16104,1,4,4603,train
acl16105,0,5,4604,train
acl16107,0,5,4605,train
acl16108,1,1,4606,train
acl16109,0,6,4607,train
acl16110,1,4,4608,train
acl16111,0,3,4609,train
acl16112,1,7,4610,train
acl16113,0,2,4611,train
acl16114,0,2,4612,train
acl16115,1,2,4613,train
acl16116,0,6,4614,train
acl16117,1,3,4615,train
acl16118,1,7,4616,train
acl16119,0,6,4617,train
acl16120,0,2,4618,train
acl16121,1,1,4619,train
acl16122,1,7,4620,train
acl16123,0,6,4621,train
acl16124,0,6,4622,train
acl16125,1,4,4623,train
acl16128,0,2,4624,train
acl16129,0,5,4625,train
acl16130,1,7,4626,train
acl16131,0,6,4627,train
acl16132,1,6,4628,train
acl16133,0,5,4629,train
acl16134,1,7,4630,train
acl16135,0,5,4631,train
acl16136,1,6,4632,train
acl16137,0,2,4633,train
acl16138,1,2,4634,train
acl16139,0,2,4635,train
acl16140,1,1,4636,train
acl16141,0,5,4637,train
acl16142,1,1,4638,train
acl16143,1,7,4639,train
acl16144,0,7,4640,train
acl16145,0,5,4641,train
acl16146,1,8,4642,train
acl16151,1,6,4643,train
acl16152,1,6,4644,train
acl16153,0,2,4645,train
acl16154,1,3,4646,train
acl16155,0,2,4647,train
acl16156,1,5,4648,train
acl16157,0,2,4649,train
acl16158,1,1,4650,train
acl16159,0,2,4651,train
acl16160,0,2,4652,train
acl16161,1,7,4653,train
acl16162,1,7,4654,train
acl16163,0,2,4655,train
acl16164,0,2,4656,train
acl16165,0,2,4657,train
acl16166,1,2,4658,train
acl16167,0,2,4659,train
acl16168,1,1,4660,train
acl16169,0,6,4661,train
acl16170,1,9,4662,train
acl16171,1,7,4663,train
acl16172,0,3,4664,train
acl16173,0,8,4665,train
acl16175,1,7,4666,train
acl16176,0,7,4667,train
acl16177,1,7,4668,train
acl16178,0,2,4669,train
acl16179,1,2,4670,train
acl16180,1,7,4671,train
acl16181,0,5,4672,train
acl16182,1,1,4673,train
acl16183,1,7,4674,train
acl16184,0,4,4675,train
acl16185,1,3,4676,train
acl16186,0,2,4677,train
acl16187,1,1,4678,train
acl16188,1,3,4679,train
acl16189,0,5,4680,train
acl16190,0,2,4681,train
acl16191,1,4,4682,train
acl16192,0,2,4683,train
acl16193,1,9,4684,train
acl16194,1,6,4685,train
acl16195,0,2,4686,train
acl16196,0,2,4687,train
acl16197,0,2,4688,train
acl16198,1,2,4689,train
acl16199,0,2,4690,train
acl16200,1,2,4691,train
acl16201,0,2,4692,train
acl16202,1,3,4693,train
acl16203,0,2,4694,train
acl16204,1,7,4695,train
acl16205,0,2,4696,train
acl16206,1,7,4697,train
acl16207,0,2,4698,train
acl16208,0,2,4699,train
acl16209,1,7,4700,train
acl16212,0,2,4701,train
acl16213,1,1,4702,train
acl16214,1,6,4703,train
acl16215,0,2,4704,train
acl16216,0,6,4705,train
acl16217,1,4,4706,train
acl16218,0,2,4707,train
acl16219,1,1,4708,train
acl16221,0,2,4709,train
acl16222,1,5,4710,train
acl16223,0,2,4711,train
acl16224,0,6,4712,train
acl16225,1,2,4713,train
acl16226,0,2,4714,train
acl16227,1,4,4715,train
acl16228,0,2,4716,train
acl16229,1,2,4717,train
acl16230,0,6,4718,train
acl16231,1,7,4719,train
acl16232,0,2,4720,train
acl16233,1,1,4721,train
acl16234,0,2,4722,train
acl16235,1,2,4723,train
acl16236,1,3,4724,train
acl16237,0,2,4725,train
acl16238,1,2,4726,train
acl16239,1,1,4727,train
acl16240,0,2,4728,train
acl16241,1,4,4729,train
acl16242,0,2,4730,train
acl16243,1,8,4731,train
acl16244,0,2,4732,train
acl16245,1,6,4733,train
acl16246,0,2,4734,train
acl16247,1,4,4735,train
acl16248,0,2,4736,train
acl16249,1,2,4737,train
acl16250,1,4,4738,train
acl16251,0,2,4739,train
acl16252,1,4,4740,train
acl16253,0,6,4741,train
acl16254,1,1,4742,train
acl16255,0,2,4743,train
acl16256,0,2,4744,train
acl16257,1,7,4745,train
acl16258,0,2,4746,train
acl16259,1,4,4747,train
acl16262,0,2,4748,train
acl16263,0,2,4749,train
acl16264,1,2,4750,train
acl16265,0,2,4751,train
acl16266,1,7,4752,train
acl16267,1,7,4753,train
acl16268,0,1,4754,train
acl16271,0,2,4755,train
acl16272,1,7,4756,train
acl16273,0,2,4757,train
acl16274,1,3,4758,train
acl16275,0,2,4759,train
acl16276,1,1,4760,train
acl16277,0,2,4761,train
acl16278,0,2,4762,train
acl16279,1,1,4763,train
acl16280,0,2,4764,train
acl16281,1,2,4765,train
acl16282,1,8,4766,train
acl16283,0,2,4767,train
acl16284,1,4,4768,train
acl16285,0,2,4769,train
acl16286,1,7,4770,train
acl16287,0,2,4771,train
acl16288,1,1,4772,train
acl16289,0,2,4773,train
acl16290,1,6,4774,train
acl16291,0,2,4775,train
acl16292,1,2,4776,train
acl16293,1,3,4777,train
acl16294,0,2,4778,train
acl16295,1,4,4779,train
acl16296,0,2,4780,train
acl16297,1,3,4781,train
acl16298,0,2,4782,train
acl16299,1,1,4783,train
acl16300,1,6,4784,train
acl16301,1,6,4785,train
acl16302,0,4,4786,train
acl16303,1,6,4787,train
acl16304,0,5,4788,train
acl16305,1,6,4789,train
acl16306,0,8,4790,train
acl16307,1,7,4791,train
